Linear regression parameters:
-0.381248 -0.686107
-0.680541 -0.798535
-0.14233 -0.245916
-0.400861 -0.460849
-0.328989 -0.461644
-0.375223 -0.277881
0.0790655 -0.240078
0.132555 0.0483905
0.143867 -0.235341
-0.0432831 -0.295
-0.139441 -0.401753
-0.362373 -0.486412
-0.51411 -0.364489
-0.769812 -0.695564
-0.585552 -0.712723
-0.199877 -0.174517
-0.54067 -0.241906
0.210944 0.242876
-0.50292 -0.578632
-0.723701 -0.652725
-0.693391 -0.725858
0.00608669 0.128109
0.189425 0.358346
0.537965 0.758564
0.0794958 0.314627
0.753028 0.541004
0.0482631 0.267532
0.111897 0.0690636
-0.338457 -0.149123
0.0825085 -0.0503003
-0.646296 -0.75333
-0.655211 -0.316324
-0.706978 -0.761754
-0.423363 -0.236824
-0.129603 -0.214867
-0.407624 -0.385022
-0.162312 -0.347743
-0.745404 -0.744843
-0.920197 -0.793635
-0.806579 -0.746541
-0.730341 -0.752139
-0.757086 -0.784725
-0.762435 -0.761594
-0.709683 -0.712985
-0.734276 -0.727094
-0.756532 -0.731286
-0.770427 -0.781521
-0.856625 -0.766603
-0.697326 -0.710307
-0.602398 -0.64644
-0.611866 -0.705204
-0.724009 -0.781595
-0.823179 -0.751949
-0.821396 -0.789303
-0.835905 -0.753715
-0.676483 -0.686708
-0.857178 -0.724396
-0.669659 -0.712235
-0.665171 -0.707273
-0.632893 -0.672879
-0.640393 -0.635282
-0.551306 -0.645573
-0.523148 -0.624759
-0.417338 -0.586692
-0.709929 -0.665569
-0.785306 -0.712255
-0.573071 -0.684537
-0.568952 -0.769322
-0.69751 -0.757438
-0.584445 -0.682638
-0.522717 -0.684936
-0.746818 -0.741125
-0.73446 -0.744997
-0.878881 -0.781327
-0.762312 -0.577682
-0.643222 -0.563287
-0.788257 -0.757729
-0.677651 -0.767068
-0.73194 -0.710336
-0.18297 -0.159744
-0.221273 -0.237122
0.000860744 -0.140594
-0.622748 -0.673789
-0.162558 -0.28886
0.26763 0.155859
0.211128 0.305738
-0.63277 -0.417739
-0.478697 -0.652557
-0.246972 -0.00214089
0.19293 0.12124
-0.274331 -0.0258661submatrix_8
-0.538889 -0.541252
-0.566868 -0.751204
-0.332815 -0.517119
0.228015 -0.0410891
-0.215161 -0.218768
-0.0747893 -0.02652
0.38668 0.0566256
0.538172 0.206456
0.285048 -0.0265381
0.153345 -0.0312327
-0.265678 -0.62527
-0.418067 -0.409302
-0.353979 -0.345001
-0.719316 -0.811852
-0.640103 -0.74422
-0.366055 -0.324825
-0.460334 -0.231687
-0.730316 -0.753665
-0.545764 -0.482697
-0.547976 -0.355703
-0.465654 -0.656365
-0.4861 -0.50616
-0.714234 -0.915816
-0.597477 -0.775694
-0.892031 -0.815656
-0.897531 -0.852789
-0.912955 -0.789449
-0.845758 -0.836882
-0.84815 -0.819823
-0.837329 -0.886731
-0.844802 -0.838483
-0.798828 -0.783997
-0.766964 -0.682356
-0.848209 -0.785834
-0.698392 -0.683927
-0.762719 -0.828754
-0.791535 -0.818784
-0.675554 -0.647679
-0.605787 -0.744625
-0.597358 -0.615578
-0.801459 -0.643459
-0.688528 -0.703515
-0.733963 -0.804894
-0.814013 -0.802721
-0.831889 -0.750618
-0.814671 -0.774475
-0.821426 -0.870809
-0.810127 -0.78803
-0.857655 -0.784106
-0.780654 -0.80048
-0.820888 -0.816643
-0.753692 -0.781472
-0.740539 -0.755861
-0.890596 -0.875035
-0.888743 -0.859599
-0.86752 -0.847092
-0.808812 -0.558782
-0.833503 -0.841496
-0.594189 -0.412712
-0.51384 -0.346483
-0.717821 -0.631131
-0.761344 -0.598352
-0.737371 -0.765377
-0.645005 -0.645703
-0.562743 -0.798504
-0.327674 -0.371667
-0.0208645 -0.1984
0.247086 0.403932
0.410295 0.318707
-0.305913 0.0717362
-0.988043 -0.801467
-0.791834 -0.468237
-0.347283 -0.0598144
0.470317 0.500514
-0.121361 -0.0874047
-0.368327 0.172502
-0.16859 -0.153115
0.116399 -0.0839402
-0.118073 -0.101494
-0.0661804 -0.194058
-0.547319 -0.143525
-0.287619 -0.33876
-0.246787 -0.105446
-0.54983 -0.684665
-0.726968 -0.383864
-0.358462 -0.250109
-0.54983 -0.435845
-0.561368 -0.5179
-0.854068 -0.866358
-0.796377 -0.849202
-0.716446 -0.891528
-0.689185 -0.574017
-0.863335 -0.850613
-0.879417 -0.969595
-0.831709 -0.84154
-0.867161 -0.843543
-0.878281 -0.873082
-0.859628 -0.811038
-0.568841 -0.543534
-0.717343 -0.588127
-0.675136 -0.769901
-0.623961 -0.667947
-0.667125 -0.755954
-0.669576 -0.614004
-0.789741 -0.587881
-0.603695 -0.663526
-0.599689 -0.641021
-0.677886 -0.728358
-0.562803 -0.560557
-0.598733 -0.600901
-0.667962 -0.590642
-0.700604 -0.699131
-0.539128 -0.652156
-0.761404 -0.778172
-0.702995 -0.75839
-0.82047 -0.801992
-0.799247 -0.718067
-0.876128 -0.790498
-0.906797 -0.790103
-0.779877 -0.671139
-0.810964 -0.77701
-0.794344 -0.793485
-0.822562 -0.8523
-0.841574 -0.814768
-0.815807 -0.763144
-0.631374 -0.574241
-0.465774 -0.370758
-0.345968 -0.372461
-0.584444 -0.645458
-0.171519 -0.17143
0.227775 0.0604086
-0.434388 -0.256093
-0.0415496 -0.149042
-0.0472888 -0.16645
-0.178334 -0.27965
-0.266097 -0.163025
-0.518324 -0.411263
-0.0426855 -0.0992579
-0.581037 -0.579616
-0.473307 -0.733334
-0.192264 -0.247603
-0.363664 -0.381575
-0.323848 -0.377886
-0.170503 -0.439577
-0.0563161 -0.000239415
-0.277396 -0.115867
-0.633527 -0.533589
-0.848449 -0.83046
-0.870987 -0.810468
-0.904107 -0.863305
-0.364082 -0.328826
-0.86196 -0.82469
-0.690022 -0.745153
-0.792252 -0.840922
-0.858253 -0.820068
-0.659293 -0.83225
-0.884139 -0.834249
-0.868536 -0.788172
-0.781909 -0.688188
-0.755186 -0.578018
-0.862318 -0.775692
-0.831291 -0.801469
-0.702577 -0.715851
-0.760567 -0.817413
-0.757757 -0.818483
-0.832785 -0.812487
-0.809171 -0.849801
-0.872482 -0.847682
-0.692234 -0.676312
-0.852275 -0.76436
-0.70162 -0.657746
-0.780893 -0.619476
-0.568781 -0.720154
-0.681533 -0.734417
-0.747594 -0.760391
-0.763795 -0.658458
-0.584265 -0.618605
-0.811383 -0.784326
-0.779697 -0.715461
-0.538889 -0.5994
-0.508818 -0.613897
-0.657859 -0.721849
-0.469062 -0.518826
-0.404675 -0.61684
-0.56346 -0.68096
-0.726371 -0.67059
-0.700245 -0.627546
-0.730137 -0.728953
-0.812638 -0.759362
-0.780415 -0.832187
-0.78723 -0.744388
-0.868895 -0.811057
-0.837448 -0.85297
-0.737909 -0.843916
-0.710169 -0.829581
-0.671848 -0.833589
-0.839541 -0.828569
-0.342739 -0.485094
-0.445866 -0.456337
-0.30388 -0.414339
-0.738208 -0.813948
-0.539965 -0.754219
-0.758713 -0.812515
-0.177497 -0.357992
-0.565612 -0.563282
-0.332098 -0.512104
-0.290548 -0.391551
-0.136845 -0.301666
-0.150236 -0.0756646
-0.125964 -0.37953
-0.276918 -0.417115
-0.357267 -0.527896
-0.506845 -0.59535
-0.590781 -0.417903
-0.696778 -0.714763
-0.556884 -0.710036
-0.3205 -0.275506
-0.445208 -0.372758
-0.0251091 0.0515024
-0.457464 -0.663459
-0.644049 -0.720252
-0.705147 -0.777838
-0.181084 -0.0682318
0.10779 0.205486
0.303641 0.46772
0.0032881 0.124323
0.409219 0.407151
-0.154421 0.0555021
-0.189753 -0.13719
-0.50565 -0.3291
0.0374245 -0.203243
-0.769116 -0.793584
-0.740659 -0.390725
-0.805823 -0.783547
-0.550906 -0.358829
-0.30101 -0.356148
-0.431877 -0.453461
-0.313505 -0.444342
-0.84241 -0.759792
-0.871585 -0.831085
-0.900879 -0.745608
-0.831291 -0.805681
-0.863813 -0.810533
-0.671609 -0.749732
-0.743588 -0.674676
-0.796317 -0.706161
-0.729121 -0.703056
-0.775632 -0.786237
-0.78173 -0.785662
-0.663658 -0.665726
-0.550368 -0.566832
-0.593651 -0.657507
-0.624619 -0.774131
-0.681174 -0.735287
-0.777187 -0.800278
-0.810905 -0.758614
-0.642195 -0.631167
-0.730675 -0.69251
-0.532851 -0.668315
-0.62994 -0.659952
-0.607282 -0.613811
-0.565672 -0.55462
-0.378968 -0.566429
-0.453698 -0.538844
-0.344533 -0.476595
-0.696778 -0.604467
-0.670592 -0.67797
-0.590064 -0.630526
-0.57745 -0.759734
-0.646021 -0.746936
-0.658636 -0.628925
-0.56908 -0.627806
-0.826448 -0.727492
-0.800203 -0.730561
-0.780475 -0.807311
-0.669755 -0.669193
-0.737431 -0.666274
-0.84253 -0.77518
-0.775214 -0.779541
-0.814432 -0.672758
-0.315299 -0.270693
-0.327554 -0.367181
-0.0633706 -0.309526
-0.753034 -0.741359
-0.333054 -0.361624
0.129192 -0.00176201
0.119029 0.214116
-0.720033 -0.482619
-0.658277 -0.715588
-0.186943 -0.0234985
0.0430442 -0.0532789
-0.259461 -0.176748submatrix_9
-0.418075 -0.555483
-0.556775 -0.795519
-0.379498 -0.4783
0.239436 -0.0214117
-0.301868 -0.289729
-0.0210605 0.033395
0.595624 0.182252
0.595011 0.239794
0.236232 -0.0798287
0.162623 -0.10279
-0.131134 -0.624322
-0.438931 -0.420591
-0.370365 -0.3726
-0.789395 -0.81986
-0.694248 -0.732201
-0.365594 -0.359322
-0.497478 -0.257612
-0.756816 -0.72541
-0.564408 -0.44907
-0.647151 -0.37686
-0.395515 -0.614631
-0.569929 -0.560031
-0.78142 -0.945922
-0.533056 -0.744172
-0.872887 -0.7342
-0.888359 -0.804658
-0.870161 -0.688135
-0.720147 -0.771431
-0.852781 -0.813755
-0.732415 -0.852454
-0.795256 -0.755665
-0.64681 -0.68021
-0.62575 -0.50445
-0.773923 -0.669077
-0.517244 -0.504299
-0.559092 -0.738579
-0.694179 -0.719382
-0.461559 -0.445956
-0.3125 -0.60268
-0.343103 -0.39814
-0.622546 -0.441811
-0.473214 -0.535415
-0.636723 -0.699125
-0.703858 -0.696407
-0.692816 -0.619619
-0.687636 -0.652059
-0.685115 -0.805186
-0.674959 -0.674377
-0.767244 -0.668429
-0.680548 -0.697977
-0.719057 -0.724208
-0.678299 -0.662514
-0.670393 -0.622105
-0.780671 -0.810854
-0.870774 -0.804203
-0.766085 -0.768874
-0.780194 -0.516253
-0.745025 -0.774019
-0.543893 -0.368457
-0.453653 -0.38167
-0.660237 -0.581893
-0.707402 -0.567336
-0.669847 -0.715111
-0.567271 -0.59251
-0.513222 -0.767359
-0.301663 -0.322239
-0.065976 -0.236259
0.220556 0.538
0.443293 0.426896
-0.368389 0.0834293
-1 -0.789726
-0.835673 -0.498701
-0.292666 -0.0493483
0.480303 0.645707
-0.0935115 -0.0745507
-0.415826 0.172745
-0.134406 -0.0795419
-0.0339422 -0.132693
0.031693 -0.0581997
-0.166644 -0.296192
-0.60687 -0.308367
-0.31952 -0.349084
-0.0647492 -0.107534
-0.566658 -0.493752
-0.760292 -0.429695
-0.459174 -0.272482
-0.566658 -0.434917
-0.386859 -0.491568
-0.742912 -0.830715
-0.684978 -0.805187
-0.737186 -0.878551
-0.658533 -0.514903
-0.86539 -0.837865
-0.860142 -0.939335
-0.757293 -0.759997
-0.836696 -0.767948
-0.847805 -0.820353
-0.75702 -0.729865
-0.372069 -0.280738
-0.568702 -0.354167
-0.574019 -0.6554
-0.37057 -0.481745
-0.531352 -0.61745
-0.464149 -0.394544
-0.561682 -0.354264
-0.438795 -0.475034
-0.334378 -0.437002
-0.495706 -0.574201
-0.327495 -0.309442
-0.311001 -0.373203
-0.42271 -0.356561
-0.584583 -0.527081
-0.220624 -0.455486
-0.662555 -0.655389
-0.560183 -0.625602
-0.680752 -0.699876
-0.679049 -0.565161
-0.825722 -0.688579
-0.862459 -0.688382
-0.551663 -0.484229
-0.771674 -0.65766
-0.629362 -0.68089
-0.683206 -0.79685
-0.777808 -0.741714
-0.820134 -0.737972
-0.693021 -0.613569
-0.392107 -0.322504
-0.261041 -0.379326
-0.596783 -0.577399
-0.0488686 -0.113842
0.221306 0.0942824
-0.367298 -0.23081
0.02256 -0.116787
-0.0530943 -0.146532
-0.178162 -0.27015
-0.133383 -0.181367
-0.564749 -0.399718
-0.0205153 -0.0821633
-0.495706 -0.55978
-0.405807 -0.662404
-0.211423 -0.315392
-0.447655 -0.40805
-0.201677 -0.343811
0.0760632 -0.367262
-0.142516 -0.0299394
-0.384133 -0.168306
-0.710537 -0.52712
-0.857347 -0.772975
-0.858506 -0.742424
-0.875204 -0.805062
-0.238277 -0.242909
-0.750068 -0.798614
-0.736505 -0.753816
-0.791099 -0.802361
-0.727031 -0.755008
-0.69636 -0.818879
-0.776854 -0.790752
-0.851213 -0.746592
-0.756475 -0.647673
-0.751499 -0.558413
-0.854621 -0.687523
-0.72928 -0.712802
-0.670461 -0.672491
-0.722465 -0.790339
-0.707606 -0.744578
-0.829539 -0.737336
-0.795052 -0.803193
-0.850123 -0.797076
-0.570202 -0.498146
-0.759542 -0.650816
-0.528762 -0.464421
-0.590376 -0.404147
-0.498023 -0.560269
-0.522696 -0.586907
-0.611232 -0.627443
-0.564545 -0.472636
-0.292189 -0.405409
-0.651718 -0.675813
-0.603394 -0.565047
-0.203449 -0.371255
-0.25518 -0.393184
-0.541712 -0.565901
-0.180412 -0.242856
-0.140744 -0.402923
-0.347465 -0.502272
-0.578994 -0.490537
-0.531693 -0.421124
-0.527672 -0.585828
-0.785919 -0.642133
-0.694793 -0.749647
-0.678708 -0.613948
-0.776036 -0.770502
-0.801731 -0.783057
-0.573405 -0.784248
-0.669029 -0.776915
-0.62575 -0.770711
-0.816658 -0.753859
-0.360278 -0.451124
-0.38979 -0.425454
-0.415826 -0.47234
-0.753953 -0.776433
-0.519084 -0.722222
-0.722056 -0.72329
-0.113004 -0.37856
-0.612118 -0.534455
-0.316862 -0.452251
-0.15124 -0.378448
-0.116685 -0.203034
-0.181093 -0.0257519
-0.214967 -0.415055
-0.380248 -0.438056
-0.452222 -0.576225
-0.53033 -0.583323
-0.540962 -0.344421
-0.578449 -0.654364
-0.445406 -0.642227
-0.345147 -0.267228
-0.297778 -0.303557
-0.0284896 0.0925742
-0.457266 -0.633613
-0.578994 -0.680062
-0.66235 -0.727496
-0.210333 -0.0799614
0.236369 0.298739
0.241071 0.43246
0.0395311 0.162716
0.315226 0.504902
-0.218716 0.0490046
-0.238073 -0.168072
-0.529239 -0.360242
0.0441658 -0.203471
-0.764654 -0.736368
-0.674346 -0.341779
-0.776445 -0.699322
-0.523719 -0.335802
-0.300095 -0.341936
-0.274673 -0.376285
-0.261723 -0.403647
-0.802617 -0.664746
-0.786873 -0.77414
-0.856529 -0.627673
-0.796824 -0.767358
-0.815908 -0.736135
-0.503135 -0.616455
-0.626499 -0.496782
-0.702767 -0.556409
-0.594875 -0.542135
-0.656489 -0.679875
-0.652944 -0.69985
-0.504703 -0.478495
-0.262814 -0.319865
-0.400491 -0.464971
-0.381475 -0.650549
-0.4878 -0.594096
-0.636859 -0.704562
-0.673596 -0.64933
-0.458356 -0.42469
-0.51663 -0.525775
-0.229757 -0.482312
-0.406557 -0.468471
-0.369411 -0.400498
-0.305275 -0.3047
-0.0369411 -0.319945
-0.173869 -0.280125
-0.023446 -0.177224
-0.534487 -0.387421
-0.429321 -0.507029
-0.413168 -0.426318
-0.426118 -0.631633
-0.499659 -0.615357
-0.568021 -0.424787
-0.382565 -0.418882
-0.787691 -0.589544
-0.746797 -0.592445
-0.67605 -0.735408
-0.573882 -0.663909
-0.72376 -0.665365
-0.797914 -0.685762
-0.748364 -0.683915
-0.781897 -0.496054
-0.34467 -0.272498
-0.32211 -0.36696
-0.122001 -0.342589
-0.737459 -0.710281
-0.317544 -0.301544
0.0816521 -0.00127723
0.26997 0.320906
-0.676663 -0.417016
-0.701609 -0.673117
-0.0174482 0.138345
-0.0880589 -0.0912117
-0.208492 -0.223586submatrix_10
-0.31285 -0.556409
-0.514032 -0.81732
-0.367646 -0.426699
0.276449 0.0170753
-0.333281 -0.341086
0.0191397 0.105752
0.847978 0.307971
0.62613 0.280534
0.19535 -0.107224
0.121218 -0.145459
-0.089984 -0.614393
-0.411327 -0.419792
-0.359036 -0.388841
-0.780657 -0.816601
-0.686407 -0.718424
-0.416181 -0.376481
-0.560687 -0.269865
-0.779952 -0.698153
-0.505421 -0.402592
-0.705037 -0.386085
-0.367099 -0.562675
-0.597792 -0.600865
-0.777291 -0.945508
-0.523034 -0.699133
-0.774159 -0.623418
-0.811656 -0.744081
-0.759208 -0.549906
-0.629496 -0.682704
-0.838506 -0.787403
-0.645387 -0.808306
-0.636228 -0.646344
-0.443892 -0.538877
-0.384947 -0.260752
-0.616502 -0.512162
-0.243649 -0.258572
-0.400524 -0.619951
-0.5765 -0.587968
-0.181416 -0.169
0.0221144 -0.410148
0.00426631 -0.0980641
-0.396845 -0.164429
-0.122001 -0.306363
-0.475126 -0.558754
-0.542683 -0.55509
-0.48953 -0.441084
-0.453599 -0.486959
-0.53963 -0.721655
-0.493444 -0.521793
-0.642882 -0.513089
-0.543387 -0.560082
-0.573134 -0.60097
-0.573995 -0.502819
-0.569142 -0.441239
-0.620651 -0.730656
-0.824807 -0.731222
-0.626287 -0.666911
-0.722729 -0.472485
-0.697053 -0.685218
-0.498376 -0.325197
-0.3725 -0.406273
-0.650319 -0.533604
-0.640456 -0.525837
-0.590982 -0.655013
-0.46448 -0.529259
-0.431367 -0.726097
-0.230655 -0.263851
-0.101648 -0.269493
0.151278 0.659263
0.501194 0.527223
-0.413597 0.0961984
-1 -0.767661
-0.871854 -0.520664
-0.256253 -0.0216761
0.489843 0.784001
-0.0681436 -0.0464401
-0.406396 0.182123
-0.0621942 0.00230389
-0.0716662 -0.154745
0.195898 0.00258075
-0.300247 -0.372097
-0.657051 -0.447919
-0.293906 -0.340832
0.105484 -0.0993267
-0.582997 -0.312222
-0.748092 -0.457809
-0.470899 -0.27789
-0.582997 -0.434548
-0.270265 -0.456636
-0.691025 -0.784238
-0.575717 -0.748658
-0.739403 -0.846408
-0.598967 -0.455728
-0.803906 -0.809687
-0.804063 -0.892786
-0.583467 -0.65279
-0.788015 -0.668363
-0.767897 -0.75411
-0.717484 -0.619404
-0.108928 0.083186
-0.331402 -0.0306871
-0.406552 -0.499513
-0.10016 -0.226423
-0.306587 -0.431172
-0.170613 -0.0919064
-0.248581 -0.0311526
-0.158715 -0.21604
0.0133469 -0.15646
-0.36929 -0.365487
0.0625073 0.038233
0.0347176 -0.0589056
-0.178285 -0.0332963
-0.370543 -0.292862
0.206701 -0.185278
-0.478571 -0.491147
-0.33469 -0.44623
-0.513014 -0.562939
-0.463228 -0.355954
-0.706603 -0.550115
-0.75913 -0.550092
-0.336647 -0.228268
-0.670907 -0.496761
-0.474187 -0.530577
-0.607264 -0.725486
-0.725469 -0.641743
-0.776586 -0.69235
-0.695252 -0.629548
-0.383459 -0.282967
-0.166386 -0.389671
-0.583154 -0.528846
0.0365963 -0.0441271
0.224549 0.133869
-0.275823 -0.208591
0.0108419 -0.0826558
-0.142745 -0.122679
-0.203491 -0.265752
-0.116208 -0.183978
-0.540804 -0.376542
-0.140867 -0.0545021
-0.413676 -0.535105
-0.215547 -0.605215
-0.322557 -0.368894
-0.493366 -0.438379
-0.116208 -0.302801
0.294454 -0.283456
-0.136405 -0.0452038
-0.403108 -0.201028
-0.723512 -0.513001
-0.824886 -0.695076
-0.796939 -0.647147
-0.82833 -0.731139
-0.0887315 -0.14797
-0.706368 -0.757097
-0.720694 -0.741931
-0.795295 -0.748521
-0.594348 -0.664817
-0.700027 -0.793498
-0.698697 -0.728795
-0.791773 -0.716042
-0.713648 -0.610393
-0.7459 -0.536443
-0.780813 -0.563794
-0.64163 -0.591771
-0.606951 -0.626366
-0.653372 -0.751488
-0.670672 -0.643563
-0.792712 -0.63457
-0.739403 -0.740785
-0.781674 -0.729117
-0.381346 -0.253142
-0.627461 -0.495682
-0.272927 -0.198942
-0.35019 -0.107178
-0.292262 -0.343201
-0.361227 -0.38695
-0.407726 -0.448408
-0.299307 -0.216141
3.91405e-05 -0.110816
-0.435594 -0.528891
-0.415163 -0.35881
0.14118 -0.0563052
0.120748 -0.0890773
-0.374692 -0.354192
0.261811 0.140052
0.264003 -0.107179
0.0375357 -0.257658
-0.311206 -0.242905
-0.238483 -0.135821
-0.331168 -0.390032
-0.67396 -0.481093
-0.606482 -0.640614
-0.521312 -0.435224
-0.671377 -0.709396
-0.723903 -0.695174
-0.465341 -0.705896
-0.610474 -0.703572
-0.543152 -0.692757
-0.754981 -0.656356
-0.350112 -0.415849
-0.426044 -0.405127
-0.453051 -0.514028
-0.729931 -0.722942
-0.479745 -0.673946
-0.65439 -0.604823
-0.150573 -0.398144
-0.622764 -0.49619
-0.341422 -0.401476
-0.0769893 -0.354469
-0.0927238 -0.104864
-0.186113 0.0302714
-0.318799 -0.437795
-0.472778 -0.450471
-0.511762 -0.603879
-0.543152 -0.557553
-0.476535 -0.273766
-0.468472 -0.592795
-0.374379 -0.582126
-0.26776 -0.261015
-0.2359 -0.242843
0.0051274 0.140796
-0.378371 -0.592365
-0.560374 -0.626274
-0.559904 -0.664004
-0.209989 -0.0829446
0.389252 0.398167
0.218913 0.406963
0.0200008 0.190995
0.289287 0.600162
-0.268934 0.0593846
-0.271596 -0.178715
-0.528984 -0.385573
0.0636816 -0.192515
-0.725234 -0.654134
-0.605855 -0.319134
-0.694939 -0.583425
-0.486007 -0.318575
-0.266821 -0.311822
-0.123801 -0.291566
-0.209832 -0.355058
-0.742925 -0.530979
-0.709343 -0.699423
-0.812674 -0.465505
-0.727739 -0.709344
-0.749658 -0.634063
-0.263846 -0.435611
-0.467455 -0.252298
-0.537986 -0.350702
-0.365924 -0.321614
-0.418059 -0.535997
-0.524208 -0.580549
-0.227054 -0.221638
0.0845043 0.0218592
-0.103996 -0.200613
-0.0837998 -0.48453
-0.254844 -0.401436
-0.479197 -0.575181
-0.482876 -0.498439
-0.193471 -0.139981
-0.299151 -0.297124
0.145172 -0.227216
-0.049591 -0.205988
-0.0196877 -0.105204
0.0740929 0.0422992
0.36021 0.0213785
0.256722 0.0791451
0.514658 0.239336
-0.255 -0.0866265
-0.140945 -0.272584
-0.0512349 -0.144347
-0.176406 -0.45868
-0.288818 -0.435646
-0.353478 -0.142576
-0.0737798 -0.130828
-0.71537 -0.399599
-0.657991 -0.403341
-0.652433 -0.636747
-0.565697 -0.647993
-0.68805 -0.645307
-0.709813 -0.560115
-0.713648 -0.552004
-0.696896 -0.252734
-0.398724 -0.282401
-0.275118 -0.354288
-0.21265 -0.358227
-0.668089 -0.667333
-0.278876 -0.240253
0.0416846 0.00593751
0.359584 0.425962
-0.64844 -0.345873
-0.697366 -0.6094
0.157932 0.291631
-0.17077 -0.121305
-0.189636 -0.267589submatrix_11
-0.349179 -0.599223
-0.560514 -0.86396
-0.439486 -0.436701
0.1908 -0.0392727
-0.443286 -0.448976
-0.0966125 0.0723446
0.862075 0.304767
0.470693 0.198563
0.0488318 -0.213193
-0.101544 -0.259411
-0.158784 -0.642258
-0.517423 -0.476653
-0.380225 -0.46718
-0.816072 -0.832933
-0.70992 -0.731127
-0.489207 -0.452483
-0.62026 -0.348925
-0.81389 -0.690995
-0.499151 -0.419357
-0.726413 -0.453781
-0.367047 -0.560896
-0.66319 -0.679438
-0.800792 -0.963766
-0.55251 -0.692741
-0.663999 -0.547251
-0.772253 -0.71413
-0.659875 -0.449878
-0.542889 -0.625777
-0.814051 -0.791551
-0.622847 -0.790444
-0.507883 -0.571317
-0.250546 -0.436447
-0.211335 -0.0696626
-0.525992 -0.395986
-0.0418789 -0.0656183
-0.310858 -0.537362
-0.515725 -0.493981
0.0538443 0.050909
0.280783 -0.263192
0.230657 0.141818
-0.241976 0.0558131
0.117794 -0.127946
-0.382488 -0.457283
-0.410219 -0.452799
-0.331474 -0.306364
-0.248282 -0.363779
-0.473603 -0.669414
-0.295982 -0.409544
-0.529388 -0.398547
-0.387986 -0.460455
-0.480233 -0.514256
-0.524375 -0.384466
-0.472714 -0.304563
-0.541919 -0.68201
-0.78147 -0.688404
-0.50861 -0.598716
-0.715337 -0.492182
-0.683887 -0.629153
-0.505376 -0.359808
-0.415393 -0.49107
-0.662786 -0.543492
-0.634975 -0.547132
-0.566739 -0.648741
-0.444983 -0.525351
-0.444741 -0.717938
-0.252405 -0.282914
-0.227989 -0.378931
-0.0428491 0.619312
0.427116 0.471331
-0.480475 0.00342738
-1 -0.772234
-0.928208 -0.57838
-0.280702 -0.0858975
0.403024 0.752326
-0.175115 -0.108105
-0.468995 0.073944
-0.0717924 -0.0183927
-0.211092 -0.250189
0.20608 -0.0324656
-0.433907 -0.498806
-0.708707 -0.625696
-0.36737 -0.396455
0.116743 -0.173911
-0.639906 -0.210259
-0.750505 -0.535905
-0.551217 -0.351613
-0.639906 -0.484397
-0.279247 -0.479853
-0.658016 -0.764451
-0.568114 -0.721858
-0.771121 -0.83684
-0.623413 -0.44921
-0.748322 -0.801735
-0.780095 -0.86002
-0.44272 -0.579734
-0.759237 -0.602059
-0.724149 -0.717742
-0.693346 -0.543881
0.0647587 0.378253
-0.163716 0.229411
-0.303177 -0.384581
0.130407 -0.0254006
-0.106799 -0.289898
0.0810898 0.150165
-0.0268413 0.228623
0.105506 -0.0116872
0.312151 0.0665208
-0.309888 -0.204811
0.356537 0.31924
0.307786 0.193275
0.0518231 0.226617
-0.20422 -0.110062
0.525992 0.0287379
-0.281025 -0.369088
-0.147546 -0.310861
-0.375616 -0.464252
-0.284421 -0.194641
-0.63263 -0.450103
-0.671356 -0.450217
-0.176732 -0.0265855
-0.615409 -0.377344
-0.386288 -0.420448
-0.561646 -0.685475
-0.670466 -0.575512
-0.756973 -0.676808
-0.715741 -0.696913
-0.374889 -0.322189
-0.202118 -0.469524
-0.612822 -0.530989
-0.0771283 -0.0709845
0.0510146 0.0647236
-0.0566739 -0.272765
-0.118118 -0.147155
-0.260247 -0.193845
-0.3149 -0.344663
-0.195489 -0.265242
-0.556957 -0.413292
-0.315547 -0.116501
-0.33107 -0.547785
-0.163958 -0.572748
-0.432452 -0.478411
-0.589458 -0.506624
-0.0873151 -0.332254
0.36066 -0.275763
-0.215215 -0.146267
-0.516695 -0.303215
-0.730374 -0.540341
-0.809524 -0.648683
-0.729889 -0.584732
-0.800873 -0.688298
-0.0474574 -0.145043
-0.676126 -0.741566
-0.749535 -0.754779
-0.783248 -0.72314
-0.53149 -0.606832
-0.708141 -0.788459
-0.659067 -0.695608
-0.767322 -0.69968
-0.729162 -0.597836
-0.747756 -0.550819
-0.753658 -0.476889
-0.574177 -0.506938
-0.60781 -0.613186
-0.645 -0.738908
-0.628992 -0.576145
-0.759722 -0.565869
-0.713073 -0.707656
-0.746059 -0.690807
-0.154499 -0.0608919
-0.530682 -0.381626
-0.109629 0.0109926
-0.12693 0.129989
-0.113267 -0.175109
-0.235104 -0.233876
-0.213113 -0.313447
-0.0716307 -0.0140207
0.170749 0.124297
-0.293799 -0.42164
-0.262835 -0.200279
0.40456 0.196392
0.401973 0.154253
-0.27003 -0.190958
0.544183 0.451469
0.538524 0.128951
0.303905 -0.0659299
-0.0364621 -0.0485763
0.0205352 0.0912479
-0.158865 -0.240495
-0.572318 -0.361552
-0.523567 -0.566442
-0.368987 -0.300378
-0.644757 -0.677575
-0.67459 -0.641287
-0.444417 -0.659531
-0.601989 -0.660879
-0.547255 -0.649439
-0.716226 -0.593949
-0.423963 -0.444207
-0.516938 -0.440208
-0.524295 -0.601316
-0.725928 -0.699904
-0.512653 -0.660286
